,event_time,user_id,article_id,watch_time,comment_count
357708,2022-09-20T16:47:35.936488+09:00,fVRL4L_0SUi1wXfCJ9Dm98,--zxacZcBe_wMdNoYxit_Q==,0,68
489959,2022-09-20T16:48:43.156511+09:00,caE9JDH4QsCWZxaLPl9oeE,--zxacZcBe_wMdNoYxit_Q==,0,68
809682,2022-09-20T16:48:44.674523+09:00,eFidErvxRXiHTD_SqBs748,--zxacZcBe_wMdNoYxit_Q==,0,68
9636,2022-09-20T16:49:01.926930+09:00,eS0GqhyRToOpCZPyysV_2L,--zxacZcBe_wMdNoYxit_Q==,0,68
820738,2022-09-20T16:49:18.525514+09:00,f31A_D4XQbyEKYWdARhHZW,--zxacZcBe_wMdNoYxit_Q==,0,68
482473,2022-09-20T16:49:50.991187+09:00,diq7fbi8SuKY0lhjYTfddE,--zxacZcBe_wMdNoYxit_Q==,0,68
456473,2022-09-20T16:51:48.350586+09:00,fm3w6GhVRJSz4yazOEnIt8,--zxacZcBe_wMdNoYxit_Q==,0,68
307181,2022-09-20T16:53:14.383241+09:00,ezbx2hZXQru_smJOPkNBuL,--zxacZcBe_wMdNoYxit_Q==,0,68
540120,2022-09-20T16:53:36.258128+09:00,cxAm8i5rSw6kx7koX5xZcW,--zxacZcBe_wMdNoYxit_Q==,0,68
247580,2022-09-20T16:53:39.016926+09:00,fw18woMRT0Of_GF8uEpF41,--zxacZcBe_wMdNoYxit_Q==,0,68
568185,2022-09-20T16:53:45.817647+09:00,e_tudAMITmGFwHOqNYrgFW,--zxacZcBe_wMdNoYxit_Q==,0,68
568187,2022-09-20T16:53:53.668988+09:00,fVL6-ZoXQqGEe730OiEIr8,--zxacZcBe_wMdNoYxit_Q==,0,68
307182,2022-09-20T16:54:45.023190+09:00,fWAlnICzQ-2tlDSfVf-Dub,--zxacZcBe_wMdNoYxit_Q==,0,68
255220,2022-09-20T16:55:33.312259+09:00,dgniU4V0TwC5q2wRrOyHce,--zxacZcBe_wMdNoYxit_Q==,0,68
540158,2022-09-20T16:55:46.790674+09:00,czUVXuVZTz6HyDUQH4lvlW,--zxacZcBe_wMdNoYxit_Q==,0,68
744818,2022-09-20T16:56:12.591199+09:00,exJMMieDSeqjA0JSbzevJy,--zxacZcBe_wMdNoYxit_Q==,0,68
255217,2022-09-20T16:56:42.647834+09:00,dC24UsPvQsi2NIBQMRGGOl,--zxacZcBe_wMdNoYxit_Q==,0,68
331498,2022-09-20T16:57:47.625123+09:00,dVVZeqv6QoKFbAy1KG3xvp,--zxacZcBe_wMdNoYxit_Q==,0,68
168904,2022-09-20T16:58:41.332451+09:00,eudgXPf2QwOLnxRY9vvUQJ,--zxacZcBe_wMdNoYxit_Q==,0,68
409750,2022-09-20T16:59:12.605220+09:00,fOFN5EX1SZSv4O4-82gFmF,--zxacZcBe_wMdNoYxit_Q==,67,68
200729,2022-09-20T17:01:34.802845+09:00,fU-5gQzGSLGYyNk1HaSdQo,--zxacZcBe_wMdNoYxit_Q==,0,68
846479,2022-09-20T17:01:38.103980+09:00,eDjv-Z-kTWWkqrzFxeMUpR,--zxacZcBe_wMdNoYxit_Q==,0,68
383673,2022-09-20T17:02:03.346667+09:00,cuwP3mhlRAugXDiyErseh4,--zxacZcBe_wMdNoYxit_Q==,0,68
247586,2022-09-20T17:02:24.275075+09:00,dFqgtogaS3KS4-Z_TbxqEk,--zxacZcBe_wMdNoYxit_Q==,0,68
95927,2022-09-20T17:02:26.023467+09:00,e0JHY9dARjyS6Zd-wX9fGD,--zxacZcBe_wMdNoYxit_Q==,0,68
716525,2022-09-20T17:02:31.564973+09:00,cCAJjxNmSDyszHO9KZs25E,--zxacZcBe_wMdNoYxit_Q==,0,68
489936,2022-09-20T17:03:43.141430+09:00,cpH_tCKVQwa9K-BeLujx-Z,--zxacZcBe_wMdNoYxit_Q==,0,68
794618,2022-09-20T17:04:33.596736+09:00,f6aQUa6aRHSacgdXwVE3ye,--zxacZcBe_wMdNoYxit_Q==,0,68
229002,2022-09-20T17:04:38.683052+09:00,eUcvPGHEQFubELBVKaq81f,--zxacZcBe_wMdNoYxit_Q==,0,68
3069471,2022-09-20T17:05:30.899198+09:00,evnCet0PQc2G4gpoaneJmH,--zxacZcBe_wMdNoYxit_Q==,0,55
463838,2022-09-20T17:06:32.958126+09:00,fkhBNG6UQgqOPyo1w70KeL,--zxacZcBe_wMdNoYxit_Q==,0,68
244294,2022-09-20T17:06:45.282673+09:00,c8F5qMngRoiYP2AFFtiO81,--zxacZcBe_wMdNoYxit_Q==,135,68
820739,2022-09-20T17:07:01.149119+09:00,cZiD9qzJR-S-0HBYqmlMY7,--zxacZcBe_wMdNoYxit_Q==,0,68
794619,2022-09-20T17:07:16.823054+09:00,ewbDS0dGSkyBCRqgspV2y1,--zxacZcBe_wMdNoYxit_Q==,0,68
43309,2022-09-20T17:07:24.243536+09:00,eNYXgg7WSfmuNAMD70mOjI,--zxacZcBe_wMdNoYxit_Q==,21,68
210473,2022-09-20T17:08:30.327712+09:00,e5DO81d6TRCPe6iLn_ok_g,--zxacZcBe_wMdNoYxit_Q==,0,68
568184,2022-09-20T17:09:17.687192+09:00,cd0HB3nURHqjtHzaq9rsY1,--zxacZcBe_wMdNoYxit_Q==,0,68
372713,2022-09-20T17:09:59.653211+09:00,d_fIzajjQZel1Yo_d9Hba1,--zxacZcBe_wMdNoYxit_Q==,0,68
148232,2022-09-20T17:10:02.007200+09:00,cKqSfcPRSymFPO3jvX1SrG,--zxacZcBe_wMdNoYxit_Q==,0,68
820712,2022-09-20T17:10:32.298025+09:00,cPm33y8LTPeSOoreUP4YpH,--zxacZcBe_wMdNoYxit_Q==,0,68
17134,2022-09-20T17:11:23.206690+09:00,f7NI0eHlQfm-fCQNtWrthF,--zxacZcBe_wMdNoYxit_Q==,0,68
540160,2022-09-20T17:12:50.605890+09:00,ehvXtKtSSCKfj0l2EvcbFV,--zxacZcBe_wMdNoYxit_Q==,0,68
357710,2022-09-20T17:13:25.213374+09:00,dtRNADikRs-oFIm5W19Jo2,--zxacZcBe_wMdNoYxit_Q==,0,68
229066,2022-09-20T17:14:03.379105+09:00,c1t_PO9wTn2rAYyTf6eeiL,--zxacZcBe_wMdNoYxit_Q==,0,68
43310,2022-09-20T17:14:23.431482+09:00,cDOwkew7lUA3iFIUQPYiW_,--zxacZcBe_wMdNoYxit_Q==,0,68
331501,2022-09-20T17:14:46.730511+09:00,ed9GV9x9SGKlS5t63KWyhw,--zxacZcBe_wMdNoYxit_Q==,0,68
820740,2022-09-20T17:16:14.915012+09:00,dKozXpLlR42gCd3PZR8sJt,--zxacZcBe_wMdNoYxit_Q==,0,68
568188,2022-09-20T17:16:52.723322+09:00,e4W5KENvQLiots_9L6vJ20,--zxacZcBe_wMdNoYxit_Q==,0,68
148231,2022-09-20T17:20:26.581316+09:00,e5ty_LH3QdqXXR9T3OE6Fx,--zxacZcBe_wMdNoYxit_Q==,0,68
540150,2022-09-20T17:22:08.982950+09:00,eueM2xmTRZO0CJ8H0NQTGb,--zxacZcBe_wMdNoYxit_Q==,0,68
350129,2022-09-20T17:22:24.483803+09:00,cUhmwPtMS3y9RZu7C1gyF4,--zxacZcBe_wMdNoYxit_Q==,0,68
768555,2022-09-20T17:23:32.489827+09:00,f0YLMu98Q5OzTURhdYzNcg,--zxacZcBe_wMdNoYxit_Q==,0,68
820741,2022-09-20T17:23:39.550140+09:00,eU9ksgJ0S9u-etUZBx52H-,--zxacZcBe_wMdNoYxit_Q==,0,68
516279,2022-09-20T17:24:05.715717+09:00,fCUuLJMyTjaeu3TfoAKC_6,--zxacZcBe_wMdNoYxit_Q==,0,68
794601,2022-09-20T17:25:10.342240+09:00,fWWHbweRQwyPOnll44JuxV,--zxacZcBe_wMdNoYxit_Q==,0,68
463813,2022-09-20T17:25:14.088286+09:00,dhw3jBYmTMyMJPf2qLFOup,--zxacZcBe_wMdNoYxit_Q==,0,68
768556,2022-09-20T17:25:36.269481+09:00,eNJ6R5_kSS-VdPCK2zP7Gi,--zxacZcBe_wMdNoYxit_Q==,0,68
17114,2022-09-20T17:26:02.240945+09:00,fiCyJx8wR1-EXVhxx6KLSh,--zxacZcBe_wMdNoYxit_Q==,0,68
357711,2022-09-20T17:26:22.890703+09:00,e31iBX_gQkuiH1HD49wNCE,--zxacZcBe_wMdNoYxit_Q==,0,68
744821,2022-09-20T17:27:09.813207+09:00,dhqxe90JRfWbF0EQRarFsj,--zxacZcBe_wMdNoYxit_Q==,0,68
716562,2022-09-20T17:28:21.939973+09:00,dVKSWg0PxUS0oy3saDrCeG,--zxacZcBe_wMdNoYxit_Q==,0,68
497906,2022-09-20T17:29:00.472259+09:00,dzJGD2UTQ0uBRjaA0tppQV,--zxacZcBe_wMdNoYxit_Q==,0,68
409718,2022-09-20T17:29:08.438364+09:00,d_RskYrVTeiPIbNHofsMBC,--zxacZcBe_wMdNoYxit_Q==,0,68
331502,2022-09-20T17:30:08.794651+09:00,d9r4rW7PRNuFgl6gI_AUtY,--zxacZcBe_wMdNoYxit_Q==,0,68
463839,2022-09-20T17:30:44.750067+09:00,cnB0mUh5T4uONhvxvwSwPW,--zxacZcBe_wMdNoYxit_Q==,0,68
820730,2022-09-20T17:31:01.260332+09:00,dP1p1sRIRJa9gHjsEiHuBx,--zxacZcBe_wMdNoYxit_Q==,0,68
409712,2022-09-20T17:32:23.124032+09:00,e6GqvHImQVKGGIGx9XoPhD,--zxacZcBe_wMdNoYxit_Q==,0,68
307183,2022-09-20T17:32:33.427427+09:00,dF5eh57ZS6qsh0aQpjLKVu,--zxacZcBe_wMdNoYxit_Q==,0,68
17132,2022-09-20T17:33:23.179704+09:00,eOgCXiiQQE6Kk9sO93G01G,--zxacZcBe_wMdNoYxit_Q==,0,68
17135,2022-09-20T17:34:02.738478+09:00,c6R8kVP3QJi-INqheYpcM4,--zxacZcBe_wMdNoYxit_Q==,0,68
383672,2022-09-20T17:35:05.059793+09:00,fQVAi8jnRc-uwUVQ_-Ct9O,--zxacZcBe_wMdNoYxit_Q==,0,68
43311,2022-09-20T17:35:08.497439+09:00,frgk7l4dj0bRohELLAqASF,--zxacZcBe_wMdNoYxit_Q==,0,68
331503,2022-09-20T17:35:57.847555+09:00,fLITv2QXS9OGUExQUpoTpj,--zxacZcBe_wMdNoYxit_Q==,0,68
17136,2022-09-20T17:36:18.048726+09:00,f_tyZXnm80ORkNMHz1EjX-,--zxacZcBe_wMdNoYxit_Q==,0,65
383674,2022-09-20T17:36:39.589546+09:00,cEWX1uuNRe2RcnlqlyJcoj,--zxacZcBe_wMdNoYxit_Q==,0,68
200730,2022-09-20T17:37:35.785216+09:00,fGf22Cf_TyO7sbXRpvm3Bc,--zxacZcBe_wMdNoYxit_Q==,0,68
872870,2022-09-20T17:38:05.132812+09:00,djzBwgkMSXOFThqJGraXiF,--zxacZcBe_wMdNoYxit_Q==,0,68
591993,2022-09-20T17:38:39.979554+09:00,dPpMLd08R3KV4sBljZaWtc,--zxacZcBe_wMdNoYxit_Q==,0,68
71615,2022-09-20T17:38:43.763839+09:00,e7b7QoLgR_aCJVKKzriXMZ,--zxacZcBe_wMdNoYxit_Q==,0,68
9655,2022-09-20T17:39:18.192891+09:00,dko7sJHrTK-m6eeVdpEqYq,--zxacZcBe_wMdNoYxit_Q==,0,68
255221,2022-09-20T17:39:24.092460+09:00,enZCRhNMTL6WV_uD0P8S3X,--zxacZcBe_wMdNoYxit_Q==,0,68
716563,2022-09-20T17:39:33.059922+09:00,cLQ7jRcOR06BB2BDra7T9h,--zxacZcBe_wMdNoYxit_Q==,0,68
357712,2022-09-20T17:39:42.675068+09:00,cHIU9sxVOE41uHi0H1HKER,--zxacZcBe_wMdNoYxit_Q==,0,68
568189,2022-09-20T17:40:07.590022+09:00,e3i_FGQjR0q_-0MLmrY_P5,--zxacZcBe_wMdNoYxit_Q==,0,68
846483,2022-09-20T17:40:14.264305+09:00,eb9blErgSU2tx5rOoaepNp,--zxacZcBe_wMdNoYxit_Q==,0,68
744819,2022-09-20T17:41:00.813318+09:00,f7MM4pPwR6Ol7UVcBGjitm,--zxacZcBe_wMdNoYxit_Q==,0,68
846480,2022-09-20T17:41:18.488601+09:00,f1sHRC9cSFqXwJNX0IIq2g,--zxacZcBe_wMdNoYxit_Q==,0,68
435936,2022-09-20T17:43:55.067932+09:00,cwvUn5MUS3GQwcc-6hEGyw,--zxacZcBe_wMdNoYxit_Q==,0,68
95877,2022-09-20T17:46:07.633521+09:00,cNoz7Qf-RRafHpfalYzfhm,--zxacZcBe_wMdNoYxit_Q==,0,68
71616,2022-09-20T17:46:40.660147+09:00,f624ERleSZSogn7T8MdQyo,--zxacZcBe_wMdNoYxit_Q==,0,68
357713,2022-09-20T17:47:13.457869+09:00,eNGSNg24ckqEofDDM17h-A,--zxacZcBe_wMdNoYxit_Q==,0,68
787052,2022-09-20T17:48:35.320275+09:00,dvwyAvh3SsmRnH7dgcfsGb,--zxacZcBe_wMdNoYxit_Q==,0,68
148233,2022-09-20T17:49:22.502452+09:00,eBhFYJN5SWalJE0T1Udiwd,--zxacZcBe_wMdNoYxit_Q==,0,68
744822,2022-09-20T17:50:04.923846+09:00,dK3SuTGiS8ua3oP71hCgGL,--zxacZcBe_wMdNoYxit_Q==,78,68
71617,2022-09-20T17:50:13.625520+09:00,enKjXukSS7yUSGjr7GJFh4,--zxacZcBe_wMdNoYxit_Q==,0,68
331504,2022-09-20T17:50:21.542879+09:00,cckod8RCSq2q08ofASlgMR,--zxacZcBe_wMdNoYxit_Q==,0,68
540127,2022-09-20T17:50:24.123907+09:00,dDkz-5LWQPS19xvou4qyIf,--zxacZcBe_wMdNoYxit_Q==,0,68
307184,2022-09-20T17:51:15.779644+09:00,ckfnFbEzTyCOZws8QhZEUv,--zxacZcBe_wMdNoYxit_Q==,0,68
846481,2022-09-20T17:53:01.946577+09:00,fFy6ES8QQ5-ShoEmHGixM1,--zxacZcBe_wMdNoYxit_Q==,0,68
229067,2022-09-20T17:53:17.384360+09:00,e2tHshGYQiOiBj06kJTMYV,--zxacZcBe_wMdNoYxit_Q==,0,68
846482,2022-09-20T17:53:41.404594+09:00,dAWaKftBRQGWJX608yUpZW,--zxacZcBe_wMdNoYxit_Q==,0,68
229025,2022-09-20T17:53:51.737081+09:00,fu6U_qEsSZODg7lnxkpb0v,--zxacZcBe_wMdNoYxit_Q==,0,68
744820,2022-09-20T17:54:09.052398+09:00,eZmV7eM_TEKaSsANylqtE_,--zxacZcBe_wMdNoYxit_Q==,0,68
148172,2022-09-20T17:54:35.541971+09:00,fZApPf2At0ijmPIxWpnmj3,--zxacZcBe_wMdNoYxit_Q==,0,68
279227,2022-09-20T17:54:37.930712+09:00,cBQR0OMyQmO-mTer4as7g0,--zxacZcBe_wMdNoYxit_Q==,0,68
279228,2022-09-20T17:55:24.037465+09:00,fUR-2J3HSfKH0A6UTj-PxM,--zxacZcBe_wMdNoYxit_Q==,0,68
820742,2022-09-20T17:56:08.028622+09:00,fu4blYUXSUO8BHycTcjca4,--zxacZcBe_wMdNoYxit_Q==,0,68
43312,2022-09-20T17:56:15.259467+09:00,f2hG1lCtR0ufguukIWeAJj,--zxacZcBe_wMdNoYxit_Q==,0,68
271629,2022-09-20T17:56:17.852338+09:00,dqCcvcnVRBSZhlNY9kocpr,--zxacZcBe_wMdNoYxit_Q==,22,68
435905,2022-09-20T17:56:51.622727+09:00,d17B9rtYT762qtwk7hGzwd,--zxacZcBe_wMdNoYxit_Q==,0,68
176399,2022-09-20T17:58:06.645910+09:00,cFCMwcsIQui5qXEV5BisOm,--zxacZcBe_wMdNoYxit_Q==,0,68
820727,2022-09-20T17:58:13.940330+09:00,ci1KP4MKTFa4HYTMXz5I7V,--zxacZcBe_wMdNoYxit_Q==,0,68
463831,2022-09-20T18:00:35.234366+09:00,cB7CWxrFUk-AvDxuiDmQMm,--zxacZcBe_wMdNoYxit_Q==,0,68
279174,2022-09-20T18:01:07.416006+09:00,ce9SymveSp2oNSYk23M1rq,--zxacZcBe_wMdNoYxit_Q==,0,68
242296,2022-09-20T18:01:49.907501+09:00,c-zUsdUXT8m5EQgRVn5aRr,--zxacZcBe_wMdNoYxit_Q==,0,68
43313,2022-09-20T18:02:14.237114+09:00,dqROiNgjSsuSw58Q5jSbil,--zxacZcBe_wMdNoYxit_Q==,69,68
357714,2022-09-20T18:02:30.327863+09:00,d1COlMw-SMyGNF6xSaCGyv,--zxacZcBe_wMdNoYxit_Q==,0,68
279221,2022-09-20T18:02:48.185656+09:00,drN9f4erQ9SzziiY2Dur-2,--zxacZcBe_wMdNoYxit_Q==,0,68
71609,2022-09-20T18:02:50.298190+09:00,fT3BXFHtXkXGnApFUNBdLI,--zxacZcBe_wMdNoYxit_Q==,0,68
560824,2022-09-20T18:03:10.216626+09:00,ee9eXRGvSzOhW6sPN055eY,--zxacZcBe_wMdNoYxit_Q==,0,68
43314,2022-09-20T18:04:43.796654+09:00,eSLY8GGqRaypfrd61W_h72,--zxacZcBe_wMdNoYxit_Q==,0,68
744787,2022-09-20T18:04:55.333252+09:00,f8NQSs6QRteW8YcMh1zuN_,--zxacZcBe_wMdNoYxit_Q==,83,68
122123,2022-09-20T18:06:34.967664+09:00,cltOOV9ZSPS5DogQBVB1JI,--zxacZcBe_wMdNoYxit_Q==,10,68
376123,2022-09-20T18:07:52.118475+09:00,fmosMPZYQ561xtm0UmE9UN,--zxacZcBe_wMdNoYxit_Q==,0,68
768557,2022-09-20T18:11:45.273164+09:00,dCwOsBNQSHipdT29VkJN4f,--zxacZcBe_wMdNoYxit_Q==,0,68
768549,2022-09-20T18:11:52.897534+09:00,euHyX5eIRf6eKiziRQ5sud,--zxacZcBe_wMdNoYxit_Q==,6,68
482485,2022-09-20T18:12:07.067571+09:00,dAfBw8hrSYS5W7SuGzNZ2U,--zxacZcBe_wMdNoYxit_Q==,143,68
148223,2022-09-20T18:12:45.621755+09:00,fHnsg5bCQOyy0OKqmn9wrB,--zxacZcBe_wMdNoYxit_Q==,0,68
846484,2022-09-20T18:14:23.333144+09:00,eGB1iUEERhOMYqyhlmb_QY,--zxacZcBe_wMdNoYxit_Q==,0,68
229068,2022-09-20T18:16:58.304283+09:00,f9wDEksHTWyDfzLxOyTJsR,--zxacZcBe_wMdNoYxit_Q==,0,68
716519,2022-09-20T18:17:28.881022+09:00,fIVv1SrQTqy92KpvP_4m56,--zxacZcBe_wMdNoYxit_Q==,0,68
591991,2022-09-20T18:17:37.050809+09:00,dWHNi7u3TQ-v8wpEWrIN6c,--zxacZcBe_wMdNoYxit_Q==,0,68
482486,2022-09-20T18:21:27.868526+09:00,f9fi-vXZTFSazP9il08_hf,--zxacZcBe_wMdNoYxit_Q==,0,68
357703,2022-09-20T18:21:45.608690+09:00,dLWgvQ6RTAebi2GzXdI4oF,--zxacZcBe_wMdNoYxit_Q==,0,68
463830,2022-09-20T18:22:07.191085+09:00,fQNpx9NQRWCsfp5TM_Vclx,--zxacZcBe_wMdNoYxit_Q==,0,68
176403,2022-09-20T18:22:12.430482+09:00,drPiZD-5Rf2MfUp5rbdbt8,--zxacZcBe_wMdNoYxit_Q==,0,68
846456,2022-09-20T18:23:52.689361+09:00,dS7CSC4_R--doCuEtu5AsH,--zxacZcBe_wMdNoYxit_Q==,0,68
229058,2022-09-20T18:24:24.601615+09:00,crDkHY6_S-6h6z-GVUwi9P,--zxacZcBe_wMdNoYxit_Q==,0,68
279223,2022-09-20T18:24:58.587996+09:00,c8-8TrYLT0iJOEJyjFfjXX,--zxacZcBe_wMdNoYxit_Q==,0,68
768550,2022-09-20T18:25:12.076814+09:00,eyjS8_qhScaALMhYM9M4yt,--zxacZcBe_wMdNoYxit_Q==,0,68
122122,2022-09-20T18:25:33.604914+09:00,cXlHvD88QGWrQft2JUwKVJ,--zxacZcBe_wMdNoYxit_Q==,0,68
409745,2022-09-20T18:26:40.058001+09:00,eYUMr8REQ9e4wI9Xs8bjdp,--zxacZcBe_wMdNoYxit_Q==,0,68
402295,2022-09-20T18:28:05.135387+09:00,cm08QVQ7ZknbjBfS_YUcUu,--zxacZcBe_wMdNoYxit_Q==,0,68
140691,2022-09-20T18:29:04.077896+09:00,chnsAFFkT6m25x9t05XJYT,--zxacZcBe_wMdNoYxit_Q==,0,68
516269,2022-09-20T18:29:55.279925+09:00,fT_4cvD_TmmhA_OLSYQH3l,--zxacZcBe_wMdNoYxit_Q==,0,68
435930,2022-09-20T18:30:02.237076+09:00,dfl_IV2ZSMKFQ8BYkJPQ78,--zxacZcBe_wMdNoYxit_Q==,0,68
716559,2022-09-20T18:30:28.480931+09:00,f95mv5_AR6GDoiEjnBXkWJ,--zxacZcBe_wMdNoYxit_Q==,0,68
176405,2022-09-20T18:30:49.838087+09:00,cZDTfjIbQS6uYI-9pvy5sv,--zxacZcBe_wMdNoYxit_Q==,0,68
71610,2022-09-20T18:31:47.387924+09:00,cAN38jRdTAKpJRHPztPATM,--zxacZcBe_wMdNoYxit_Q==,0,68
357700,2022-09-20T18:32:28.804263+09:00,dirVMLSQTp2LN_MAahe8MA,--zxacZcBe_wMdNoYxit_Q==,0,68
383668,2022-09-20T18:32:28.990356+09:00,dqwnfz5xR5SLW5vkUZ77Rl,--zxacZcBe_wMdNoYxit_Q==,0,68
357688,2022-09-20T18:33:25.638771+09:00,fSg3Ui1pRFqdo5mWAbKm4m,--zxacZcBe_wMdNoYxit_Q==,0,68
255212,2022-09-20T18:34:10.502559+09:00,dd6kKXKCzUyKh8y2kjxHji,--zxacZcBe_wMdNoYxit_Q==,0,68
71611,2022-09-20T18:35:27.787024+09:00,cnbEYBHpR4uVjXZWdPFq93,--zxacZcBe_wMdNoYxit_Q==,0,68
255211,2022-09-20T18:36:07.429938+09:00,dP74lbAJQ76VFGdy_rIBF9,--zxacZcBe_wMdNoYxit_Q==,0,68
872866,2022-09-20T18:36:32.547573+09:00,dNGBdCYnTT29i49Nsn3-rl,--zxacZcBe_wMdNoYxit_Q==,0,68
568179,2022-09-20T18:36:39.361438+09:00,cJkbmV0tRmC88plfNnCYl1,--zxacZcBe_wMdNoYxit_Q==,0,68
820732,2022-09-20T18:36:55.313595+09:00,cY9ywifXRryAZNp4gNSV8k,--zxacZcBe_wMdNoYxit_Q==,0,68
489947,2022-09-20T18:36:55.512542+09:00,dUB_gzqLQ9qVKsXtzJooYF,--zxacZcBe_wMdNoYxit_Q==,0,68
122119,2022-09-20T18:38:42.157499+09:00,f8PE-QZaQWOeLGKW6Be0Bt,--zxacZcBe_wMdNoYxit_Q==,36,68
168909,2022-09-20T18:39:08.573911+09:00,eCBXrZZmT2CrhK0PkgYWfO,--zxacZcBe_wMdNoYxit_Q==,0,68
229057,2022-09-20T18:39:38.146194+09:00,dePB0oJDRImRWwS21apIeK,--zxacZcBe_wMdNoYxit_Q==,0,68
489948,2022-09-20T18:39:38.789847+09:00,dWwP8JYCRW6CC3egKlZNeX,--zxacZcBe_wMdNoYxit_Q==,0,68
176406,2022-09-20T18:40:07.906144+09:00,dxmytipXTf-__vIG37B22c,--zxacZcBe_wMdNoYxit_Q==,0,68
95918,2022-09-20T18:40:49.425807+09:00,e9CWTpC9TSyGajHlpMeUKQ,--zxacZcBe_wMdNoYxit_Q==,0,68
279222,2022-09-20T18:41:13.776610+09:00,fmoVnZkwRmipBfgkfUGFoX,--zxacZcBe_wMdNoYxit_Q==,0,68
255213,2022-09-20T18:41:57.515207+09:00,dJLm6d-zRnO091zSGDp7y6,--zxacZcBe_wMdNoYxit_Q==,0,68
43307,2022-09-20T18:42:19.020003+09:00,czWhKz5OTpqYlKXW3ZY_t7,--zxacZcBe_wMdNoYxit_Q==,0,68
568180,2022-09-20T18:47:20.881054+09:00,d2JOTQbLQM2NIgZmA6eJZM,--zxacZcBe_wMdNoYxit_Q==,0,68
872865,2022-09-20T18:48:15.602467+09:00,ePW6YxsLT6OTm1FkWwVnmy,--zxacZcBe_wMdNoYxit_Q==,28,68
122120,2022-09-20T18:48:21.524725+09:00,dHIhmIgTR2SAHoyiHKway_,--zxacZcBe_wMdNoYxit_Q==,0,68
653609,2022-09-20T18:49:18.520413+09:00,ear2F_Xt_kRhsQ8N9DJNnW,--zxacZcBe_wMdNoYxit_Q==,32,68
737262,2022-09-20T18:49:57.978333+09:00,cV4Ss56LQlSzdMXAM1hLjK,--zxacZcBe_wMdNoYxit_Q==,31,68
148182,2022-09-20T18:50:13.933871+09:00,dpqzsZI9REuP0BJd9nrva7,--zxacZcBe_wMdNoYxit_Q==,0,68
200723,2022-09-20T18:50:22.000864+09:00,fmCu7ME5SkM_k1Pv99DMrQ,--zxacZcBe_wMdNoYxit_Q==,0,68
299761,2022-09-20T18:50:34.487709+09:00,fJRjS7ZiS2KFPOyjdAumyM,--zxacZcBe_wMdNoYxit_Q==,0,68
122121,2022-09-20T18:50:37.335070+09:00,czs4luhrT269YHlMNTqq6_,--zxacZcBe_wMdNoYxit_Q==,0,68
279224,2022-09-20T18:52:16.316142+09:00,fMsl5ptVTYyZMiaBVs9sAG,--zxacZcBe_wMdNoYxit_Q==,0,68
176404,2022-09-20T18:52:46.253076+09:00,chlPYwXt20MKjOQBIxiQaW,--zxacZcBe_wMdNoYxit_Q==,0,68
489946,2022-09-20T18:52:55.890861+09:00,doTi8WQcr5UEhw8aiIMEpY,--zxacZcBe_wMdNoYxit_Q==,0,68
452955,2022-09-20T18:53:40.684743+09:00,eRI_4p4TThSRirkyq4y1gm,--zxacZcBe_wMdNoYxit_Q==,0,68
200722,2022-09-20T18:55:08.939336+09:00,dK-x8RZJRym4mFj9O60ljZ,--zxacZcBe_wMdNoYxit_Q==,0,68
200724,2022-09-20T18:57:44.426813+09:00,dEo0tlxCR6WdtgbpwkkWyk,--zxacZcBe_wMdNoYxit_Q==,0,68
148224,2022-09-20T18:57:59.149763+09:00,c2DS4MmSR3ebm5MNjS5VJd,--zxacZcBe_wMdNoYxit_Q==,0,68
489949,2022-09-20T18:58:46.524749+09:00,dAJppxMrRR6tt9_qpXAOhx,--zxacZcBe_wMdNoYxit_Q==,160,68
321370,2022-09-20T19:00:14.341916+09:00,es65A8tORX6k9hKexJr7pr,--zxacZcBe_wMdNoYxit_Q==,0,68
716560,2022-09-20T19:00:23.298151+09:00,ezRjkxhmSouIK5ElQ8xwra,--zxacZcBe_wMdNoYxit_Q==,0,68
219071,2022-09-20T19:02:44.198089+09:00,ewRazRPEQ9-j7v56qXNfFA,--zxacZcBe_wMdNoYxit_Q==,0,68
428359,2022-09-20T19:04:56.337889+09:00,c97NV5HdkkpIu12kkutEZ7,--zxacZcBe_wMdNoYxit_Q==,0,68
321371,2022-09-20T19:05:22.500046+09:00,cvOod_9qRBeskiicElHWDy,--zxacZcBe_wMdNoYxit_Q==,0,68
794599,2022-09-20T19:06:16.087820+09:00,dFmvq9wzak20tx11Tqi9NK,--zxacZcBe_wMdNoYxit_Q==,0,68
166497,2022-09-20T19:08:37.417896+09:00,d4foPnYUQcq_J-5fZ30H_7,--zxacZcBe_wMdNoYxit_Q==,0,68
506263,2022-09-20T19:09:14.562003+09:00,fhTztqdUD0q4nmyRRmCfGU,--zxacZcBe_wMdNoYxit_Q==,32,68
463832,2022-09-20T19:09:32.963382+09:00,chIIFwYoQwiueXcyWAhFs5,--zxacZcBe_wMdNoYxit_Q==,0,68
166498,2022-09-20T19:10:29.555061+09:00,f3G17mXcT0uYs6r_mSrlqn,--zxacZcBe_wMdNoYxit_Q==,0,68
9657,2022-09-20T19:12:21.887867+09:00,flFtFdfWSZyIZE8Pv9d8Ia,--zxacZcBe_wMdNoYxit_Q==,0,68
784672,2022-09-20T19:17:02.251073+09:00,dR56kuyQTFid0W3hGlicTX,--zxacZcBe_wMdNoYxit_Q==,0,68
